tax_id	accession	size	species	genus	family	brief	description	num_reads	cov_bases	coverage	mean_depth	mean_baseq	mean_mapq
10368	KY315553.2	162073	Human betaherpesvirus 6 (10368)	Roseolovirus (40272)	Orthoherpesviridae (3044472)	Human betaherpesvirus 6	Human betaherpesvirus 6 strain JHPT-B12, partial genome	367	26513	16.3587	0.277566	33.6	1.09
9606	MT508958.1	162164	Homo sapiens (9606)	Homo (9605)	Hominidae (9604)	Homo sapiens	Homo sapiens isolate preeclampsia-17 endogenous virus endogenous human herpesvirus 6 sequence	669	29668	18.2951	0.509478	33.5	1.15
32604	KY316050.1	140627	Roseolovirus humanbeta6b (3050297)	Roseolovirus (40272)	Orthoherpesviridae (3044472)	Human betaherpesvirus 6B	Human betaherpesvirus 6B strain GLA_35629, partial genome	441	24508	17.4277	0.328458	33.6	2.69
32603	KY316049.1	147610	Roseolovirus humanbeta6a (3050296)	Roseolovirus (40272)	Orthoherpesviridae (3044472)	Human betaherpesvirus 6A	Human betaherpesvirus 6A strain 3A-10q26.3, partial genome	11	505	0.342118	0.0065375	33.2	9.64
185896	KY369885.1	7135	Rhinovirus A (147711)	Enterovirus (12059)	Picornaviridae (12058)	rhinovirus A22	Rhinovirus A22 strain SC1029, complete genome	87	2582	36.1878	1.46475	33.5	31.3
2809145	OK574446.1	3786	Alphatorquevirus sp. (2809145)	Alphatorquevirus (687331)	Anelloviridae (687329)	Alphatorquevirus sp.	MAG: Alphatorquevirus sp. isolate TF1YBNFAF, partial genome	257	2620	69.2023	8.47438	33.5	37.1
68887	MN765505.1	3617	Torque teno virus (68887)	n/a	Anelloviridae (687329)	Torque teno virus	MAG: Torque teno virus isolate SAfiA-701-2 ORF1 gene, complete cds	215	1635	45.2032	7.90987	33.7	10.7
687342	OQ064605.1	3103	Alphatorquevirus homin3 (3048428)	Alphatorquevirus (687331)	Anelloviridae (687329)	Torque teno virus 3	Torque teno virus 3 isolate TTV_SA_9 ORF1 gene, complete cds	169	1894	61.0377	7.40799	33.6	2.93
2055263	MZ824784.1	2925	Anelloviridae sp. (2055263)	n/a	Anelloviridae (687329)	Anelloviridae sp.	MAG: Anelloviridae sp. isolate SPI12_C8 ORF1 (ORF1) gene, complete cds	187	1702	58.188	8.65026	33.6	1.62
2202565	OP549861.1	2120	Genomoviridae sp. (2202565)	n/a	Genomoviridae (1910928)	Genomoviridae sp.	Genomoviridae sp. isolate UC145V1_C621, complete genome	253	2036	96.0377	15.1137	33.5	39.1
1418041	OK017957.1	7058	Rhinovirus C (463676)	Enterovirus (12059)	Picornaviridae (12058)	rhinovirus C36	Rhinovirus C36 strain RvC36/USA/2021/SR8BMV, complete genome	34	1347	19.0847	0.622556	33.5	13.6
12509	NC_009334.1	172764	Lymphocryptovirus humangamma4 (3050299)	Lymphocryptovirus (10375)	Orthoherpesviridae (3044472)	Human herpesvirus 4 type 2	Human herpesvirus 4, complete genome	5	592	0.342664	0.00342664	33.7	3.2
10359	NC_006273.2	235646	Cytomegalovirus humanbeta5 (3050295)	Cytomegalovirus (10358)	Orthoherpesviridae (3044472)	Human betaherpesvirus 5	Human herpesvirus 5 strain Merlin, complete genome	8	521	0.221094	0.00280081	33.5	8.5
687354	OQ064589.1	2814	Alphatorquevirus homin15 (3048417)	Alphatorquevirus (687331)	Anelloviridae (687329)	Torque teno virus 15	Torque teno virus 15 isolate TTV_SB_8 ORF1 gene, complete cds	21	1052	37.3845	0.968372	33.6	14.8
3050295	OR546129.1	235871	Cytomegalovirus humanbeta5 (3050295)	Cytomegalovirus (10358)	Orthoherpesviridae (3044472)	Cytomegalovirus humanbeta5	Cytomegalovirus humanbeta5 strain FFPE-239, complete genome	793	873	0.370118	0.167918	33.6	3.13
10376	MH101971.1	151838	Lymphocryptovirus humangamma4 (3050299)	Lymphocryptovirus (10375)	Orthoherpesviridae (3044472)	Human gammaherpesvirus 4	UNVERIFIED: Human gammaherpesvirus 4 isolate NKTCL-SC15, partial genome	156	1190	0.78373	0.0477878	33.6	9.18
93678	MN771289.1	2856	TTV-like mini virus (93678)	Betatorquevirus (687332)	Anelloviridae (687329)	TTV-like mini virus	MAG: TTV-like mini virus isolate SAfiA-687-17, complete genome	9	612	21.4286	0.429622	33.6	41.1
